CAA_ID,agua_leg,surface_id,GW_ID,area
7699,Aguas interiores,2145,39,27.525
7699,Aguas interiores,2153,39,62.759
7701,Aguas interiores,2172,45,0.001
7707,Aguas interiores,2138,45,17.347
7712,Aguas interiores,2092,39,28.095
7714,Zonas humidas litorais,615,45,21.445
7715,Zonas humidas interiores,132,39,25.098
7715,Zonas humidas interiores,133,39,8.598
7717,Zonas humidas litorais,600,45,22.561
7717,Zonas humidas litorais,601,45,74.372
7717,Zonas humidas litorais,607,45,57.759
7717,Aguas interiores,2078,45,30.266
7717,Aguas interiores,2090,45,13.085
7721,Aguas interiores,2022,39,95.841
7721,Aguas interiores,2039,39,83.605
7721,Aguas interiores,2056,39,80.592
7721,Aguas interiores,2058,39,102.521
7725,Aguas interiores,2038,39,0.592
7725,Aguas interiores,2053,39,73.856
7728,Aguas de transicao - leito de cheia,362,45,6.534
7728,Aguas de transicao - leito de cheia,363,45,131.465
7728,Aguas de transicao - leito de cheia,364,45,2.771
7728,Aguas de transicao - leito de cheia,365,45,19.171
7728,Aguas de transicao - leito de cheia,366,45,104.587
7728,Aguas de transicao - leito de cheia,370,45,3.346
7728,Zonas humidas litorais,524,45,44.342
7728,Zonas humidas litorais,527,45,2.892
7728,Zonas humidas litorais,531,45,5.861
7728,Zonas humidas litorais,537,45,62.977
7728,Zonas humidas litorais,538,45,76.134
7728,Zonas humidas litorais,543,45,61.78
7728,Zonas humidas litorais,546,45,59.635
7728,Zonas humidas litorais,547,45,54.327
7728,Zonas humidas litorais,554,45,61.687
7728,Zonas humidas litorais,557,45,112.45
7728,Zonas humidas litorais,563,45,68.105
7728,Zonas humidas litorais,575,45,0.728
7728,Zonas humidas litorais,579,45,309.098
7728,Aguas interiores,2012,45,1.762
7728,Aguas interiores,2014,45,25.206
7728,Aguas interiores,2015,45,10.978
7728,Aguas interiores,2030,45,121.207
7728,Aguas interiores,2037,45,56.429
7728,Aguas interiores,2043,45,25.115
7730,Aguas de transicao - leito de cheia,372,45,52.936
7730,Aguas de transicao - leito de cheia,373,45,69.09
7730,Zonas humidas litorais,595,45,57.309
7733,Zonas humidas interiores,128,45,83.985
7733,Zonas humidas litorais,520,45,53.588
7733,Zonas humidas litorais,522,45,53.65
7733,Zonas humidas litorais,523,45,52.812
7733,Zonas humidas litorais,526,45,8.457
7733,Zonas humidas litorais,529,45,32.424
7733,Zonas humidas litorais,530,45,145.745
7733,Zonas humidas litorais,533,45,50.256
7733,Zonas humidas litorais,535,45,43.016
7733,Zonas humidas litorais,536,45,50.22
7733,Zonas humidas litorais,539,45,32.297
7733,Zonas humidas litorais,540,45,32.865
7733,Zonas humidas litorais,541,45,26.983
7733,Zonas humidas litorais,542,45,127.719
7733,Zonas humidas litorais,545,45,56.35
7733,Zonas humidas litorais,548,45,16.886
7733,Zonas humidas litorais,549,45,51.661
7733,Zonas humidas litorais,550,45,30.82
7733,Zonas humidas litorais,551,45,20.48
7733,Zonas humidas litorais,552,45,58.424
7733,Zonas humidas litorais,553,45,52.068
7733,Zonas humidas litorais,559,45,58.85
7733,Zonas humidas litorais,561,45,54.965
7733,Zonas humidas litorais,564,45,58.274
7733,Zonas humidas litorais,566,45,15.559
7733,Zonas humidas litorais,570,45,46.49
7733,Zonas humidas litorais,572,45,40.111
7733,Zonas humidas litorais,574,45,34.693
7733,Zonas humidas litorais,576,45,24.923
7733,Zonas humidas litorais,578,45,50.519
7733,Zonas humidas litorais,580,45,53.483
7733,Zonas humidas litorais,586,45,8.673
7733,Zonas humidas litorais,588,45,50.872
7733,Zonas humidas litorais,589,45,114.902
7733,Zonas humidas litorais,590,45,54.207
7733,Zonas humidas litorais,591,45,6.327
7736,Zonas humidas litorais,534,45,18.845
7736,Zonas humidas litorais,556,45,40.775
7736,Zonas humidas litorais,558,45,95.221
7736,Zonas humidas litorais,560,45,22.773
7736,Zonas humidas litorais,566,45,100.933
7736,Aguas interiores,1993,45,23.506
7739,Zonas humidas litorais,566,45,1.831
7740,Zonas humidas interiores,127,45,4.728
7740,Aguas de transicao - leito de cheia,362,45,56.156
7740,Aguas de transicao - leito de cheia,363,45,2.424
7740,Zonas humidas litorais,521,45,11.765
7740,Zonas humidas litorais,524,45,14.844
7740,Zonas humidas litorais,525,45,62.467
7740,Zonas humidas litorais,527,45,68.308
7740,Zonas humidas litorais,528,45,90.467
7740,Zonas humidas litorais,531,45,91.491
7740,Zonas humidas litorais,534,45,77.364
7740,Zonas humidas litorais,537,45,0.935
7740,Zonas humidas litorais,538,45,0.707
7740,Zonas humidas litorais,546,45,0.383
7740,Zonas humidas litorais,557,45,2.25
7740,Aguas interiores,1963,45,3.426
7740,Aguas interiores,1971,45,5.11
7740,Aguas interiores,1979,45,23.146
7740,Aguas interiores,1985,45,155.987
7740,Aguas interiores,1988,45,261.862
7741,Aguas interiores,1982,45,7.514
7744,Aguas interiores,1963,45,26.136
7745,Aguas de transicao - leito de cheia,356,45,77.655
7745,Aguas de transicao - leito de cheia,358,45,38.06
7745,Zonas humidas litorais,513,45,6.554
7745,Zonas humidas litorais,514,45,28.332
7745,Zonas humidas litorais,517,45,66.704
7745,Zonas humidas litorais,518,45,22.412
7745,Zonas humidas litorais,519,45,84.452
7745,Zonas humidas litorais,521,45,11.119
7745,Zonas humidas litorais,524,45,123.081
7748,Aguas de transicao - leito de cheia,356,45,34.506
7748,Aguas de transicao - leito de cheia,358,45,11.956
7748,Zonas humidas litorais,513,45,5.151
7748,Zonas humidas litorais,514,45,7.012
7748,Zonas humidas litorais,517,45,3.606
7748,Zonas humidas litorais,518,45,1.387
7750,Aguas interiores,1907,45,32.896
7755,Aguas interiores,1899,39,12.726
7760,Aguas interiores,1889,45,91.127
7769,Aguas interiores,1769,45,3.891
7769,Aguas interiores,1772,45,30.458
7782,Zonas humidas interiores,136,45,79.466
7782,Zonas humidas litorais,664,45,152.68
7782,Aguas interiores,2465,45,46.692
7782,Aguas interiores,2472,45,110.968
7782,Aguas interiores,2522,45,116.335
7782,Aguas interiores,2524,45,115.614
7782,Aguas interiores,2532,45,176.602
7782,Aguas interiores,2555,45,25.997
7782,Aguas interiores,2579,45,51.814
7787,Aguas interiores,2415,45,0.116
7787,Aguas interiores,2416,45,2.361
7790,Aguas interiores,2415,45,25.684
7790,Aguas interiores,2416,45,22.343
7804,Aguas de transicao,43,45,6.059
7804,Aguas de transicao,44,45,55.362
7804,Aguas de transicao,45,45,54.82
7804,Aguas de transicao,46,45,25.539
7807,Aguas de transicao,43,45,13.792
7807,Zonas humidas litorais,630,45,31.671
7807,Zonas humidas litorais,633,45,0.256
7811,Aguas de transicao,36,45,7.505
7811,Aguas de transicao,37,45,15.556
7811,Aguas de transicao,38,45,3.085
7812,Aguas de transicao,36,45,16.45
7812,Aguas de transicao,37,45,11.724
7814,Zonas humidas litorais,520,45,22.306
7814,Zonas humidas litorais,522,45,16.295
7834,Aguas interiores,1772,45,0.065
7835,Aguas interiores,1738,12,96.876
7836,Aguas interiores,1741,45,44.985
7837,Aguas interiores,1530,41,7.904
7837,Aguas interiores,1531,41,27.631
7837,Aguas interiores,1533,41,22.898
7837,Aguas interiores,1534,41,149.66
7837,Aguas interiores,1538,41,3.634
7837,Aguas interiores,1563,41,102.157
7837,Aguas interiores,1572,41,89.755
7837,Aguas interiores,1594,41,57.109
7837,Aguas interiores,1607,12,73.225
7837,Aguas interiores,1607,41,20.65
7837,Aguas interiores,1610,41,57.454
7837,Aguas interiores,1611,12,1.661
7837,Aguas interiores,1616,12,157.654
7837,Aguas interiores,1626,41,67.292
7837,Aguas interiores,1643,41,105.933
7837,Aguas interiores,1645,12,106.154
7837,Aguas interiores,1655,41,27.091
7837,Aguas interiores,1667,12,58.726
7837,Aguas interiores,1667,45,15.923
7837,Aguas interiores,1670,12,77.881
7837,Aguas interiores,1670,45,0.653
7837,Aguas interiores,1689,45,109.57
7837,Aguas interiores,1735,45,6.799
7837,Aguas interiores,1741,45,10.204
7843,Aguas interiores,1737,45,5.657
7844,Aguas interiores,1735,45,12.445
7864,Zonas humidas interiores,122,66,28.619
7864,Zonas humidas interiores,123,66,4.455
7864,Aguas marinhas e costeiras,4777,66,20.003
7883,Aguas interiores,1607,12,0.001
7883,Aguas interiores,1616,12,0.001
7888,Aguas interiores,1538,41,0.012
7892,Zonas humidas litorais,644,45,33.834
7892,Zonas humidas litorais,647,45,40.79
7892,Zonas humidas litorais,650,45,11.529
7892,Zonas humidas litorais,654,45,55.452
7897,Aguas interiores,2479,45,2.447
7897,Aguas interiores,2509,45,68.948
7897,Aguas interiores,2520,45,85.313
7897,Aguas interiores,2526,45,24.954
7897,Aguas interiores,2538,45,114.488
7897,Aguas interiores,2549,45,48.913
7897,Aguas interiores,2557,45,39.967
7897,Aguas interiores,2562,45,179.526
7897,Aguas interiores,2568,45,46.955
7897,Aguas interiores,2578,45,22.069
7897,Aguas interiores,2599,45,133.975
7897,Aguas interiores,2693,45,3.686
7897,Aguas interiores,2713,45,9.282
7897,Aguas interiores,2758,45,0.267
7897,Aguas interiores,2759,45,70.854
7901,Aguas interiores,2594,45,0.945
7902,Aguas interiores,2594,45,0.181
7919,Aguas interiores,2450,45,69.073
7919,Aguas interiores,2453,45,102.941
7919,Aguas interiores,2469,45,94.279
7919,Aguas interiores,2473,45,66.413
7919,Aguas interiores,2476,45,77.654
7919,Aguas interiores,2479,45,0.171
7920,Aguas interiores,2429,45,20.182
7924,Zonas humidas interiores,138,45,3.337
7927,Zonas humidas interiores,137,45,4.453
7932,Aguas interiores,2416,45,0.077
7945,Zonas humidas interiores,137,45,0.017
7947,Zonas humidas interiores,136,45,76.957
7947,Aguas interiores,2375,45,128.775
7948,Aguas interiores,2415,45,48.653
7948,Aguas interiores,2416,45,42.275
7951,Aguas interiores,2383,45,58.109
7952,Aguas interiores,2368,45,8.436
7958,Aguas interiores,2368,45,5.325
7960,Aguas interiores,2319,45,3.914
7961,Aguas de transicao,27,45,23.573
7961,Aguas de transicao,28,45,25.693
7961,Aguas de transicao,35,45,84.717
7961,Aguas interiores,2213,45,259.793
7961,Aguas interiores,2217,45,108.985
7961,Aguas interiores,2226,45,68.535
7961,Aguas interiores,2234,45,45.756
7961,Aguas interiores,2242,45,64.187
7961,Aguas interiores,2266,45,46.544
7984,Aguas interiores,2206,45,8.321
7994,Aguas interiores,2172,45,0.62
7994,Aguas interiores,2175,45,9.07
7997,Aguas interiores,2172,45,12.839
7997,Aguas interiores,2175,45,0.215
8003,Aguas interiores,1285,13,37.482
8003,Aguas interiores,1289,13,50.127
8003,Aguas interiores,1290,13,7.075
8003,Aguas interiores,1307,13,73.563
8003,Aguas interiores,1331,13,122.416
8003,Aguas interiores,1332,13,1.842
8003,Aguas interiores,1342,13,99.871
8003,Aguas interiores,1371,13,109.122
8003,Aguas interiores,1380,13,138.06
8003,Aguas interiores,1392,13,184.785
8003,Aguas interiores,1404,13,7.415
8003,Aguas interiores,1406,13,87.381
8003,Aguas interiores,1406,41,42.129
8003,Aguas interiores,1408,13,124.329
8003,Aguas interiores,1415,13,31.035
8003,Aguas interiores,1418,41,4.039
8003,Aguas interiores,1420,13,121.97
8003,Aguas interiores,1420,41,7.851
8003,Aguas interiores,1426,13,0.345
8003,Aguas interiores,1431,13,98.156
8003,Aguas interiores,1432,13,151.265
8003,Aguas interiores,1435,13,102.251
8003,Aguas interiores,1441,13,97.511
8003,Aguas interiores,1443,13,0.002
8003,Aguas interiores,1443,41,9.85
8003,Aguas interiores,1445,13,13.325
8003,Aguas interiores,1448,13,121.426
8003,Aguas interiores,1449,41,112.361
8003,Aguas interiores,1451,13,43.552
8003,Aguas interiores,1453,13,168.136
8003,Aguas interiores,1457,13,84.578
8003,Aguas interiores,1458,13,201.757
8003,Aguas interiores,1462,41,22.057
8003,Aguas interiores,1464,13,176.879
8003,Aguas interiores,1473,13,140.103
8003,Aguas interiores,1476,41,97.794
8003,Aguas interiores,1483,41,87.465
8003,Aguas interiores,1495,41,21.249
8003,Aguas interiores,1499,41,99.801
8003,Aguas interiores,1507,41,17.142
8003,Aguas interiores,1520,41,40.011
8003,Aguas interiores,1524,41,15.217
8003,Aguas interiores,1528,41,100.018
8003,Aguas interiores,1530,41,32.413
8003,Aguas interiores,1538,41,0.861
8009,Zonas humidas litorais,503,66,6.857
8012,Zonas humidas litorais,503,66,11.68
8024,Aguas interiores,1538,41,34.237
8028,Aguas interiores,1524,41,24.64
8031,Aguas interiores,1538,41,7.153
8046,Aguas interiores,1465,66,5.616
8054,Aguas interiores,1142,93,61.178
8054,Aguas interiores,1161,93,56.043
8054,Aguas interiores,1164,93,88.966
8054,Aguas interiores,1169,93,108.21
8054,Aguas interiores,1191,41,45.888
8054,Aguas interiores,1192,41,104.426
8054,Aguas interiores,1201,41,86.469
8054,Aguas interiores,1214,41,105.306
8054,Aguas interiores,1232,41,122.144
8054,Aguas interiores,1251,41,137.921
8054,Aguas interiores,1308,41,106.975
8054,Aguas interiores,1311,41,93.03
8054,Aguas interiores,1315,41,101.942
8054,Aguas interiores,1349,41,25.621
8054,Aguas interiores,1374,41,8.979
8054,Aguas interiores,1393,41,71.612
8054,Aguas interiores,1418,41,7.498
8055,Aguas interiores,1407,41,84.298
8055,Aguas interiores,1410,41,23.966
8056,Aguas interiores,1393,41,2.052
8063,Aguas interiores,1374,41,10.748
8072,Aguas interiores,1285,13,0.143
8075,Aguas interiores,1285,13,0
8077,Aguas interiores,1270,13,5.795
8079,Aguas interiores,1263,12,0.018
8081,Aguas interiores,1251,41,0.048
8082,Aguas interiores,1251,41,0
8084,Aguas interiores,1236,41,3.057
8093,Zonas humidas litorais,635,45,22.594
8093,Zonas humidas litorais,636,45,21.159
8095,Aguas interiores,2308,45,0.027
8104,Aguas interiores,2171,45,0.003
8105,Aguas interiores,2171,45,0.01
8106,Aguas interiores,2163,45,1.873
8106,Aguas interiores,2168,45,4.134
8106,Aguas interiores,2171,45,4.134
8109,Zonas humidas litorais,624,45,26.621
8109,Aguas marinhas e costeiras,4781,45,20.245
8111,Zonas humidas litorais,624,45,14.735
8112,Aguas interiores,2121,45,12.685
8112,Aguas interiores,2128,45,27.663
8127,Aguas marinhas e costeiras,4779,11,0.939
8131,Aguas de transicao,30,45,1.863
8131,Aguas de transicao,31,45,25.096
8131,Aguas de transicao,32,45,0.341
8131,Aguas de transicao,33,45,36.453
8131,Zonas humidas litorais,627,45,13.111
8142,Aguas interiores,2168,45,8.282
8142,Aguas interiores,2171,45,12.771
8147,Aguas interiores,2070,33,42.045
8147,Aguas interiores,2139,45,4.063
8155,Zonas humidas litorais,618,45,48.719
8166,Aguas interiores,1419,41,85.228
8166,Aguas marinhas e costeiras,4762,41,9.268
8166,Aguas marinhas e costeiras,4763,41,2.631
8166,Aguas marinhas e costeiras,4767,41,13.985
8166,Aguas marinhas e costeiras,4768,41,9.961
8178,Zonas humidas interiores,118,41,58.356
8178,Aguas interiores,1247,41,128.355
8178,Aguas interiores,1251,41,1.419
8178,Aguas interiores,1293,41,76.656
8178,Aguas marinhas e costeiras,4758,41,23.981
8178,Aguas marinhas e costeiras,4759,41,14.991
8178,Aguas marinhas e costeiras,4762,41,5.733
8180,Aguas interiores,1374,41,38.712
8213,Aguas interiores,4727,5,21.005
8214,Aguas interiores,4727,5,13.839
8234,Aguas interiores,4714,5,11.515
8243,Aguas interiores,4714,5,21.302
8244,Zonas humidas litorais,807,1,22.975
8244,Zonas humidas litorais,809,1,8.352
8249,Aguas de transicao,106,1,41.71
8249,Aguas de transicao,107,1,40.311
8249,Aguas de transicao,108,1,68.253
8249,Aguas de transicao,109,1,14.48
8249,Aguas de transicao,110,1,43.643
8249,Aguas de transicao,111,1,27.95
8249,Aguas de transicao,112,1,19.072
8249,Aguas de transicao,113,1,8.44
8263,Zonas humidas litorais,804,1,7.079
8263,Aguas interiores,4708,1,0.517
8263,Aguas marinhas e costeiras,4796,1,16.855
8360,Aguas interiores,4724,1,17.426
8367,Aguas interiores,4720,5,63.849
8374,Aguas interiores,4714,5,106.717
8375,Aguas interiores,4714,5,33.111
8376,Aguas interiores,4714,5,12.219
8412,Aguas interiores,4697,5,2.341
8412,Aguas interiores,4698,5,28.642
8417,Aguas interiores,4697,5,64.74
8423,Aguas interiores,4680,5,47.513
8425,Zonas humidas litorais,803,5,26.157
8427,Zonas humidas litorais,803,5,41.24
8480,Zonas humidas litorais,800,5,4.116
8487,Zonas humidas litorais,801,5,5.625
8487,Zonas humidas litorais,802,5,35.799
8487,Zonas humidas litorais,803,5,18.115
8488,Zonas humidas litorais,782,5,5.181
8488,Zonas humidas litorais,799,5,13.517
8488,Zonas humidas litorais,801,5,17.351
8488,Zonas humidas litorais,802,5,56.54
8488,Zonas humidas litorais,803,5,6.327
8489,Zonas humidas litorais,790,5,2.756
8489,Zonas humidas litorais,792,5,9.974
8489,Zonas humidas litorais,793,5,23.563
8489,Zonas humidas litorais,794,5,29.1
8489,Zonas humidas litorais,795,5,49.524
8489,Zonas humidas litorais,796,5,56.76
8489,Zonas humidas litorais,797,5,41.736
8489,Zonas humidas litorais,799,5,19.41
8489,Zonas humidas litorais,800,5,26.955
8490,Zonas humidas litorais,799,5,41.471
8490,Zonas humidas litorais,801,5,27.469
8492,Zonas humidas litorais,792,5,4.649
8492,Zonas humidas litorais,793,5,0.579
8492,Zonas humidas litorais,796,5,9.192
8495,Aguas interiores,4667,5,31.407
8499,Aguas de transicao,104,5,16.106
8502,Aguas de transicao,104,5,6.973
8506,Aguas de transicao,104,5,0.115
8507,Aguas de transicao,104,5,0.857
8508,Aguas de transicao,104,5,126.204
8508,Aguas de transicao,104,52,0
8509,Aguas de transicao,104,5,3.016
8520,Zonas humidas litorais,809,1,1.924
8521,Aguas interiores,4724,1,106.925
8525,Zonas humidas litorais,809,1,11.033
8528,Aguas interiores,4724,1,79.282
8530,Aguas interiores,4723,1,140.062
8530,Aguas interiores,4724,1,70.938
8533,Aguas interiores,4723,1,22.277
8581,Aguas interiores,4590,3,4.874
8585,Aguas interiores,4590,3,2.158
8627,Aguas interiores,4672,3,45.578
8653,Aguas interiores,4719,3,10.39
8654,Aguas interiores,4706,3,18.346
8654,Aguas interiores,4716,3,132.407
8655,Aguas interiores,4719,3,8.879
8668,Aguas interiores,4686,3,8.492
8668,Aguas interiores,4686,48,55.405
8668,Aguas interiores,4687,3,8.693
8668,Aguas interiores,4687,48,108.657
8668,Aguas interiores,4689,3,0.115
8668,Aguas interiores,4689,48,56.88
8668,Aguas interiores,4690,48,53.042
8668,Aguas interiores,4694,48,70.083
8668,Aguas interiores,4695,48,62.313
8668,Aguas interiores,4696,48,66.537
8668,Aguas interiores,4699,48,145.357
8669,Aguas interiores,4706,3,7.693
8672,Aguas interiores,4706,3,54.544
8675,Aguas interiores,4706,3,10.621
8683,Aguas interiores,4684,3,48.546
8689,Aguas interiores,4686,3,1.282
8689,Aguas interiores,4686,48,34.322
8691,Aguas interiores,4681,3,156.834
8695,Aguas interiores,4670,3,9.21
8697,Aguas interiores,4675,3,12.138
8699,Aguas interiores,4681,3,0.025
8701,Aguas interiores,4670,3,3.068
8701,Aguas interiores,4675,3,30.604
8702,Aguas interiores,4675,3,3.301
8719,Aguas interiores,4661,3,32.198
8734,Aguas interiores,4635,3,24.655
8769,Aguas interiores,4717,54,96.397
8772,Aguas interiores,4710,54,109.86
8777,Aguas interiores,4710,54,24.664
8780,Aguas interiores,4692,54,2.187
8781,Aguas interiores,4692,54,9.721
8781,Aguas interiores,4693,54,26.296
8787,Aguas interiores,4693,54,18.344
8793,Aguas interiores,4693,54,93.605
8809,Aguas interiores,4693,54,24.972
8811,Aguas interiores,4682,54,0.215
8879,Zonas humidas interiores,342,3,25.527
8915,Aguas interiores,4638,3,143.023
8915,Aguas interiores,4639,3,74.71
8915,Aguas interiores,4641,3,41.165
8915,Aguas interiores,4642,3,9.645
8924,Aguas interiores,4635,3,20.541
8928,Aguas interiores,4627,3,102.924
8929,Aguas interiores,4627,3,4.303
8941,Aguas interiores,4590,3,6.583
